;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
1190;65.750;Fiat;Doblo;Doblo 1.8 Mpi Essence 7l 16v Flex 4p Manual;143.607;2018;SP;Sorocaba;Vazio
1191;81.900;Mitsubishi;Outlander;2.0 5p;74.000;2015;SP;Casa Verde - São Paulo Zona Norte;Vazio
1192;76.900;Nissan;Versa;1.6 16v Flexstart Unique;29.937;2018;SP;Parque Capuava - Santo André;Vazio
1193;62.900;Fiat;Punto;1.8 Sporting 16v;68.915;2016;SP;Parque Capuava - Santo André;Vazio
1194;68.900;Honda;Fit;1.5 Lx 16v;52.073;2015;SP;Parque Capuava - Santo André;Vazio
1195;74.900;Nissan;Versa;1.6 16v Flexstart Unique;34.356;2017;SP;Parque Capuava - Santo André;Vazio
1196;64.900;Ford;Ka;1.5 Tivct Se;28.293;2019;SP;Parque Capuava - Santo André;Vazio
1197;60.900;Chevrolet;Onix;1.0 Mpfi Lt 8v;27.540;2018;SP;Parque Capuava - Santo André;Vazio
1198;75.900;Honda;Civic;2.0 Lxr 16v;83.658;2015;SP;Parque Capuava - Santo André;Vazio
1199;78.900;Ford;Ecosport;1.5 Tivct Se;50.594;2019;SP;Parque Capuava - Santo André;Vazio
1200;59.900;Fiat;Idea;1.8 Mpi Adventure 16v;59.005;2016;SP;Parque Capuava - Santo André;Vazio
1201;58.900;Ford;Ka;1.0 Se 12v;36.670;2020;SP;Parque Capuava - Santo André;Vazio
1202;56.900;Volkswagen;Spacefox;1.6 Msi Trendline 8v;70.390;2016;SP;Parque Capuava - Santo André;Vazio
1203;75.900;Honda;City;1.5 Ex 16v;86.243;2015;SP;Parque Capuava - Santo André;Vazio
1204;56.900;Renault;Sandero;1.6 Stepway 8v;51.458;2016;SP;Parque Capuava - Santo André;Vazio
1205;71.900;Chevrolet;Spin;1.8 Advantage 8v;59.769;2018;SP;Parque Capuava - Santo André;Vazio
1206;66.900;Toyota;Etios;1.3 X 16v;31.478;2019;SP;Parque Capuava - Santo André;Vazio
1207;70.900;Honda;Fit;1.5 Ex 16v;67.828;2015;SP;Parque Capuava - Santo André;Vazio
1208;82.900;Honda;Wr-v;1.5 16v Ex;61.350;2018;SP;Parque Capuava - Santo André;Vazio
1209;68.900;Hyundai;Hb20;1.6 Comfort Plus 16v;37.226;2018;SP;Parque Capuava - Santo André;Vazio
1210;83.900;Jeep;Renegade;1.8 16v Longitude;52.575;2016;SP;Parque Capuava - Santo André;Vazio
1211;86.890;Volkswagen;Virtus;1.0 200 Tsi Comfortline;38.255;2019;SP;Tatuapé - São Paulo Zona Leste;Vazio
1212;67.990;Chevrolet;Cruze;Sport 1.8 Ltz Ecotec Aut. 5p;160.000;2015;SP;Jardim Maracanã - São Paulo Zona Norte;Vazio
1213;58.800;Renault;Fluence;2.0 Dynamique Plus 16v;63.000;2016;SP;Moóca - São Paulo Zona Leste;Vazio
1214;71.900;Hyundai;Tucson;2.0 Mpfi Gls 16v 143cv 2wd;64.000;2017;SP;Vila Almeida - São Paulo Zona Sul;Vazio
1215;58.900;Chevrolet;Prisma;1.0 Mpfi Joy 8v;73.000;2019;SP;Jardim Santa Margarida - São Paulo Zona Sul;Vazio
1216;60.900;Ford;Ka;1.5 Tivct Se Sedan;55.000;2019;SP;Jardim Santa Margarida - São Paulo Zona Sul;Vazio
1217;61.900;Volkswagen;Gol;1.6 Msi Total;50.000;2020;SP;Vila Almeida - São Paulo Zona Sul;Vazio
1218;70.900;Chevrolet;Onix;1.4 Mpfi Ltz 8v;38.000;2019;SP;Vila Almeida - São Paulo Zona Sul;Vazio
1219;63.900;Chevrolet;Onix;1.0 Mpfi Lt 8v;43.000;2019;SP;Jardim Santa Margarida - São Paulo Zona Sul;Vazio
1220;71.900;Hyundai;Hb20s;1.6 Comfort Plus 16v;47.000;2018;SP;Jurubatuba - São Paulo Zona Sul;Vazio
1221;87.900;Jeep;Renegade;1.8 16v Longitude;62.000;2016;SP;Jurubatuba - São Paulo Zona Sul;Vazio
1222;69.900;Chevrolet;Prisma;1.4 Mpfi Advantage 8v;54.000;2018;SP;Vila Almeida - São Paulo Zona Sul;Vazio
1223;59.900;Fiat;Strada;1.8 16v Adventure Cab. Dupla Flex 3p;61.487;2016;SP;Imirim - São Paulo Zona Norte;Vazio
1224;65.900;Hyundai;Hb20;1.0 Sense Flex 5p 5 Marchas;38.000;2021;SP;Jardim Marcondes - Jacareí;Vazio
1225;89.889;Honda;Hr-v;1.8 16v Ex;86.000;2016;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1226;78.889;Jeep;Renegade;1.8 16v Longitude;109.000;2016;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1227;65.889;Hyundai;Tucson;2.0 Mpfi Gls Top 16v 143cv 2wd;69.000;2016;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1228;59.889;Nissan;March;1.6 Sv 16v Flexstart;38.000;2019;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1229;84.889;Renault;Captur;2.0 16v Intense;43.000;2018;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1230;64.889;Chevrolet;Prisma;1.4 Mpfi Ltz 8v;67.000;2016;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1231;55.900;Volkswagen;Up!;1.0 Tsi Move Up 12v;128.000;2017;SP;Vila Diniz - São José do Rio Preto;Vazio
1232;75.900;Volkswagen;Polo;1.0 200 Tsi Comfortline;44.000;2018;SP;Vila Diniz - São José do Rio Preto;Vazio
1233;55.890;Ford;Ka;1.0 Tivct Se Plus Sedan;74.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1234;57.990;Chevrolet;Montana;1.4 Mpfi Ls Cs 8v;52.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1235;56.890;Fiat;Strada;1.8 Mpi Adventure Ce 16v;98.000;2015;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1236;77.890;Volkswagen;Saveiro;1.6 Cross Cd 16v;85.000;2016;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1237;79.900;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v;50.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1238;64.990;Chevrolet;Spin;1.8 Advantage 8v;115.500;2018;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1239;83.990;Fiat;Argo;1.8 E.torq Hgt At6;50.000;2020;SP;São Miguel Paulista - São Paulo Zona Leste;Vazio
1240;69.900;Fiat;Argo;1.0 Firefly Drive;19.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1241;84.900;Jeep;Renegade;1.8 16v Sport;64.950;2018;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1242;83.900;Fiat;Doblo;1.8 Mpi Essence 7l 16v;59.100;2020;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1243;67.900;Chevrolet;Onix;1.4 Mpfi Advantage 8v;26.000;2018;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1244;84.900;Hyundai;I30;1.8 Mpi 16v;51.500;2016;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1245;62.900;Ford;Fiesta;1.6 Titanium Hatch 16v;52.000;2017;SP;Rudge Ramos - São Bernardo do Campo;Premium Auto Shopping
1246;72.900;Jeep;Renegade;1.8 Sport Flex 5p;78.000;2016;SP;Centro - Biritiba Mirim;Vazio
1247;60.700;Renault;Logan;1.0 Life 12v 4p 5 Marchas;45.600;2022;SP;Vila Formosa - São Paulo Zona Leste;Vazio
1248;59.900;Hyundai;Hb20;1.6 Comfort Plus 16v;88.340;2017;SP;Parque Capuava - Santo André;Vazio
1249;89.800;Ford;Fusion;2.0 Titanium Fwd 16v;46.000;2015;SP;Moóca - São Paulo Zona Leste;Vazio
1250;72.900;Chevrolet;Cobalt;1.8 Mpfi Elite 8v;45.073;2019;SP;Parque Capuava - Santo André;Vazio
1251;59.900;Hyundai;Tucson;2.0 Mpfi Gls 16v 143cv 2wd;88.000;2015;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1252;55.900;Volkswagen;Fox;1.6 Msi Comfortline 8v;83.000;2017;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1253;72.900;Nissan;Versa;1.6 16v Flexstart Sv;56.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1254;81.900;Renault;Duster;2.0 16v Dynamique;39.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1255;88.900;Renault;Duster;1.6 16v Sce Dynamique;56.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1256;59.900;Chevrolet;Onix;1.0 Mpfi Lt 8v;50.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1257;61.990;Fiat;Mobi;1.0 8v Evo Easy;2.800;2022;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1258;87.900;Nissan;Kicks;1.6 16v Flexstart S;75.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1259;61.900;Peugeot;208;1.6 Griffe 16v;104.000;2017;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1260;84.900;Jeep;Renegade;1.8 16v Sport;80.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1261;70.900;Chevrolet;Onix;1.0 Plus Lt;62.000;2020;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1262;65.900;Chevrolet;Spin;1.8 Ltz 8v;139.000;2017;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1263;67.900;Chevrolet;Prisma;1.4 Mpfi Advantage 8v;67.212;2018;SP;Parque Capuava - Santo André;Vazio
1264;72.900;Renault;Duster;Oroch 1.6 16v Expression;81.000;2016;SP;Capuava - Santo André;Vazio
1265;68.899;Honda;Civic;2.0 Lxr Flex Aut. 4p;170.000;2015;SP;São Paulo Zona Sul;Vazio
1266;81.900;Honda;Fit;1.5 Exl Flex Aut. 5p;76.000;2017;SP;Água Rasa - São Paulo Zona Leste;Vazio
1267;82.890;Hyundai;Creta;1.6 Attitude Flex 5p;150.100;2018;SP;São Paulo Zona Norte;Vazio
1268;70.990;Toyota;Etios;1.5 X Plus Sedan 16v;65.252;2020;SP;Parque da Mooca - São Paulo Zona Leste;Premium Auto Shopping
1269;55.900;Toyota;Etios;1.3 X 16v;53.805;2018;SP;Ipiranga - São Paulo Zona Sul;Premium Auto Shopping
1270;72.900;Volkswagen;Polo;1.0 5p;62.000;2020;SP;Gonzaga - Santos;Vazio
1271;56.900;Ford;Fiesta;Sedan 1.6 16v Titanium Flex Powershift 4p;89.500;2015;SP;Jardim Alzira Franco - Santo André;Vazio
1272;62.900;Hyundai;Hb20s;1.0 Comfort Plus Flex 4p;72.000;2018;SP;Jardim Santa Vicência - Guarulhos;Vazio
1273;64.990;Hyundai;Hb20s;1.6 Premium Flex Aut. 4p;70.000;2016;SP;Vila Alto de Santo André - Santo André;Vazio
1274;58.000;Hyundai;Hb20s;1.6 Premium 16v;83.473;2015;SP;Centro - Presidente Prudente;Vazio
1275;66.990;Hyundai;Hb20;1.0 Evolution Flex 5p;52.380;2020;SP;Vila Humaitá - Santo André;Vazio
1276;74.990;Hyundai;Hb20s;1.6 Comfort Plus 16v;57.735;2019;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1277;77.800;Fiat;Fiorino;Pick Up 1.4 Mpi Furgao Hard Working 8v;72.000;2019;SP;Moóca - São Paulo Zona Leste;Vazio
1278;76.990;Jeep;Renegade;1.8 16v Sport;102.000;2016;SP;Baeta Neves - São Bernardo do Campo;Vazio
1279;89.999;Honda;Hr-v;1.8 16v Ex;57.000;2016;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1280;86.999;Nissan;Kicks;1.6 16v Flexstart S;32.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1281;65.900;Hyundai;Hb20s;1.6 Premium 16v;57.000;2015;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1282;56.900;Hyundai;Hb20;1.0 Comfort 12v;51.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1283;86.999;Jeep;Renegade;1.8 16v Sport;37.600;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1284;86.999;Jeep;Renegade;1.8 16v Sport;35.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1285;58.499;Fiat;Argo;1.0 Firefly Drive;20.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1286;87.699;Honda;Fit;1.5 Lx 16v;28.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1287;84.000;Fiat;Strada;1.8 16v Adventure Cab. Dupla Flex 3p;39.870;2018;SP;Tatuapé - São Paulo Zona Leste;Vazio
1288;77.900;Honda;Fit;1.5 Ex 16v;65.000;2016;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1289;58.900;Hyundai;Hb20;1.0 Comfort Plus 12v;47.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1290;74.900;Renault;Duster;1.6 16v Sce Expression;53.000;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1291;83.900;Honda;Fit;1.5 Personal 16v;28.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1292;83.999;Fiat;Strada;1.8 16v Adventure Cab. Dupla Flex 3p;39.800;2018;SP;Tatuapé - São Paulo Zona Leste;Vazio
1293;89.990;Chevrolet;Spin;1.8 Activ7 8v;56.450;2020;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1294;86.900;Nissan;Kicks;1.6 16v Sl Aut. 5p;80.672;2017;SP;Suzano;Vazio
1295;67.490;Honda;City;1.5 Ex 16v;141.000;2015;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1296;62.990;Honda;Fit;1.5 Lx 16v;96.220;2015;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1297;68.900;Honda;Fit;1.5 Lx Flex Aut. 5p;59.800;2015;SP;São Paulo Zona Sul;Vazio
1298;74.899;Honda;Civic;1.8 Lxs Flex Aut. 4p;80.000;2015;SP;Alto da Mooca - São Paulo Zona Leste;Vazio
1299;86.900;Nissan;Kicks;1.6 16v S Aut. 5p;19.397;2018;SP;Carandiru - São Paulo Zona Norte;Vazio
1300;67.900;Fiat;Fiorino;1.4 Hard Working Flex 4p;83.000;2018;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1301;69.900;Fiat;Fiorino;1.4 Flex 4p;53.211;2019;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1302;58.900;Hyundai;Hb20;1.0 Sense Flex 5p;53.000;2020;SP;Jundiaí;Vazio
1303;68.500;Honda;Fit;1.5 Exl Flex Aut. 5p;82.000;2015;SP;Jundiaí;Vazio
1304;76.990;Nissan;Sentra;2.0 Sl Unique Flex Aut. 4p;98.000;2016;SP;Barcelona - São Caetano do Sul;Vazio
1305;75.900;Honda;City;1.5 Lx 16v;108.000;2016;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1306;67.900;Toyota;Etios;1.5 16v X Aut. 4p;73.500;2019;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1307;85.900;Volkswagen;Golf;1.4 Tsi Highline 5p Automática;55.000;2015;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1308;87.900;Nissan;Sentra;2.0 Sl Flex Aut. 4p;64.000;2018;SP;Vila Prudente - São Paulo Zona Leste;Vazio
1309;84.890;Citroën;C4;Cactus 1.6 Vti 120 Feel Eat6;32.900;2020;SP;Tatuapé - São Paulo Zona Leste;Vazio
1310;80.990;Volkswagen;Virtus;1.6 16v Msi Aut. 4p;43.000;2020;SP;Vila Alto de Santo André - Santo André;Vazio
1311;59.899;Chevrolet;Onix;1.0 Mpfi Lt 8v;81.000;2019;SP;Parque Capuava - Santo André;Vazio
1312;55.399;Hyundai;Hb20;1.0 Comfort Plus 12v;56.000;2017;SP;Vila Marieta - São Paulo Zona Leste;Vazio
1313;59.900;Hyundai;Hb20s;1.0 Comfort Plus Flex 4p;67.920;2017;SP;Jardim Alzira Franco - Santo André;Vazio
1314;60.999;Hyundai;Hb20;1.0 Comfort Plus Flex 5p;42.000;2019;SP;Vila Santa Luzia - Taboão da Serra;Vazio
1315;65.900;Peugeot;2008;1.6 16v Griffe;98.476;2016;SP;Parque Capuava - Santo André;Vazio
1316;61.900;Toyota;Etios;1.5 16v X Aut. 4p;74.800;2019;SP;Campo Limpo - São Paulo Zona Sul;Vazio
1317;73.900;Chevrolet;Cruze;1.8 Ltz 16v;99.068;2015;SP;Parque Capuava - Santo André;Vazio
1318;82.900;Jeep;Renegade;1.8 16v Sport;114.975;2017;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1319;67.900;Ford;Ka;1.5 Freestyle Flex Aut. 5p;39.500;2019;SP;São Paulo Zona Sul;Vazio
1320;83.900;Hyundai;Ix35;2.0 Mpfi Gls 16v;130.000;2015;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1321;58.900;Renault;Logan;1.0 Life 12v 4p;53.600;2021;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1322;81.890;Kia;Soul;1.6 Ex 16v;67.000;2016;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1323;82.900;Honda;City;1.5 Ex 16v;77.000;2017;SP;Parque Capuava - Santo André;Vazio
1324;60.900;Ford;Ka;1.0 Tivct Se Sedan;31.540;2020;SP;Jurubatuba - São Paulo Zona Sul;Vazio
1325;58.999;Hyundai;Hb20;1.6 R-spec Flex Aut. 5p;24.200;2018;SP;Centro - Biritiba Mirim;Vazio
1326;89.900;Fiat;Toro;1.8 16v Freedom Flex 4x2 Aut. 4p;124.000;2017;SP;Vila Isolina Mazzei - São Paulo Zona Norte;Vazio
1327;68.888;Chevrolet;Spin;1.8 Activ 8v;63.000;2016;SP;Capuava - Santo André;Vazio
1328;85.990;Volkswagen;Virtus;1.0 Comfortline 200 Tsi Aut. 4p;38.657;2020;SP;Vila Leopoldina - São Paulo Zona Oeste;Vazio
1329;69.900;Honda;Fit;1.5 Ex Flex Aut. 5p;39.300;2016;SP;Jardim - Santo André;Vazio
1330;62.990;Hyundai;Hb20;1.6 Comfort Plus 16v;80.000;2016;SP;Rudge Ramos - São Bernardo do Campo;Vazio
1331;58.900;Hyundai;Hb20;1.6 R-spec Flex Aut. 5p;24.500;2018;SP;Centro - Biritiba Mirim;Vazio
1332;67.890;Hyundai;Hb20s;1.0 Vision Flex 4p;40.500;2020;SP;Vila Zelina - São Paulo Zona Leste;Vazio
1333;83.000;Fiat;Fiorino;1.4 Hard Working Flex 4p;70.000;2018;SP;São Paulo Zona Norte;Vazio
1334;72.990;Honda;City;1.5 Exl Flex Aut. 4p;88.000;2015;SP;Jardim Maracanã - São Paulo Zona Norte;Vazio
1335;86.900;Fiat;Strada;1.4 Freedom Cab. Dupla Flex 3p;42.765;2020;SP;Vila Norma - São Paulo Zona Leste;Vazio
1336;85.900;Renault;Captur;1.616v Intense Sce X-tronic 5p;25.600;2018;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1337;79.900;Honda;Fit;1.5 Ex 16v;13.600;2019;SP;Parque Capuava - Santo André;Vazio
1338;58.900;Ford;Fiesta;1.6 Titanium Hatch 16v;64.000;2015;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1339;84.900;Chevrolet;Spin;1.8 Lt 5l Aut. 5p;21.800;2020;SP;Imirim - São Paulo Zona Norte;Vazio
1340;84.888;Ford;Fusion;2.0 Titanium Fwd 16v;100.112;2016;SP;Campo Belo - São Paulo Zona Sul;Vazio
1341;89.890;Chevrolet;Tracker;1.4 16v Turbo Lt;71.000;2018;SP;Tatuapé - São Paulo Zona Leste;Vazio
1342;78.990;Honda;Civic;2.0 Lxr 16v;94.000;2016;SP;Tatuapé - São Paulo Zona Leste;Vazio
1343;88.990;Toyota;Corolla;1.8 Gli 16v;52.000;2018;SP;Tatuapé - São Paulo Zona Leste;Vazio
1344;71.900;Ford;Ecosport;1.6 16v Se Flex Powershift 5p;62.000;2017;SP;Jardim Alzira Franco - Santo André;Vazio
1345;66.980;Chevrolet;Onix;1.4 Ltz 5p;76.338;2018;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1346;69.800;Nissan;Versa;1.6 16v Sl Aut. 4p;68.000;2018;SP;Vila São Judas Tadeu - Guarulhos;Vazio
1347;80.990;Volkswagen;Polo;1.0 5p;6.000;2022;SP;Centro - Santo André;Vazio
1348;64.990;Nissan;Versa;1.6 16v Flexstart S;35.000;2020;SP;Jardim Sumare - Ribeirão Preto;Vazio
1349;55.900;Hyundai;Hb20s;1.6 Comfort Plus Flex 4p;83.220;2015;SP;Jardim Alzira Franco - Santo André;Vazio
1350;69.990;Fiat;Argo;1.0 Firefly Drive;5.000;2021;SP;Jardim Sumare - Ribeirão Preto;Vazio
1351;89.900;Volkswagen;Virtus;1.0 Comfortline 200 Tsi Aut. 4p;49.000;2019;SP;Freguesia do Ó - São Paulo Zona Norte;Vazio
1352;73.990;Fiat;Argo;1.0 Drive Flex 5p;8.020;2022;SP;Vila Bertioga - São Paulo Zona Leste;Vazio
1353;74.900;Honda;Fit;1.5 Ex 16v;73.488;2015;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1354;83.490;Nissan;Sentra;2.0 Sv 16v Flexstart;64.554;2018;SP;Capuava - Santo André;Vazio
1355;66.490;Hyundai;Hb20x;1.6 16v Style;44.000;2017;SP;Jardim Independencia - São Paulo Zona Leste;Vazio
1356;84.990;Jeep;Renegade;1.8 16v Longitude;73.548;2016;SP;Santo Amaro - São Paulo Zona Sul;Vazio
1357;81.900;Ford;Ecosport;1.5 Tivct Freestyle;69.584;2018;SP;Ribeirânia - Ribeirão Preto;Vazio
1358;75.990;Ford;Ecosport;1.6 Se 16v;26.000;2017;SP;Baeta Neves - São Bernardo do Campo;Vazio
1359;78.900;Jeep;Renegade;1.8 Sport 75 Anos Flex Aut. 5p;82.000;2016;SP;Limão - São Paulo Zona Norte;Vazio
1360;63.900;Volkswagen;Polo;1.0 5p;40.000;2019;SP;Vila Carrão - São Paulo Zona Leste;Vazio
1361;58.900;Ford;Ka;1.5 Se Flex 4p;73.000;2019;SP;Capuava - Santo André;Vazio
1362;66.490;Fiat;Argo;1.0 Drive Flex 5p 5 Marchas;54.000;2021;SP;Limão - São Paulo Zona Norte;Vazio
1363;89.900;Volkswagen;Golf;1.4 Tsi Highline 5p Automática;75.300;2015;SP;Jardim Dona Regina - Santa Bárbara D'Oeste;Vazio
1364;73.980;Nissan;Versa;1.6 16v Sv Aut. 4p;25.206;2020;SP;Vila Graciosa - São Paulo Zona Leste;Vazio
1365;84.900;Hyundai;Ix35;2.0 Mpfi Gls 16v;88.000;2015;SP;Parque Capuava - Santo André;Vazio
1366;61.990;Fiat;Argo;1.3 Drive Gsr Flex 5p;50.000;2018;SP;Brás - São Paulo Centro;Vazio
1367;64.888;Ford;Ecosport;1.6 Freestyle 16v;41.000;2015;SP;Capuava - Santo André;Vazio
1368;73.900;Volkswagen;Polo;1.6 16v Msi Aut. 5p;55.500;2020;SP;Jardim São Dimas - São José dos Campos;Vazio
1369;65.900;Renault;Duster;2.0 16v Dynamique Hi-flex Aut. 5p;52.300;2016;SP;Vila Norma - São Paulo Zona Leste;Vazio
1370;74.500;Chevrolet;Onix;1.4 Lt Aut. 5p;12.000;2019;SP;Vila São Judas Tadeu - Guarulhos;Vazio
1371;59.900;Renault;Kwid;1.0 12v Sce Zen;15.966;2022;SP;Parque Capuava - Santo André;Vazio
1372;64.990;Hyundai;Tucson;2.0 Mpfi Gls 16v 143cv 2wd;66.883;2016;SP;São Paulo Zona Sul;Vazio
1373;79.990;Chevrolet;Cruze;1.4 Lt Turbo Aut. 4p;125.888;2017;SP;Várzea do Tamanduateí - Santo André;Vazio
1374;68.900;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;123.000;2018;SP;Vila Bertioga - São Paulo Zona Leste;Vazio
1375;81.890;Renault;Captur;1.616v Intense Sce X-tronic 5p;78.000;2018;SP;São Miguel Paulista - São Paulo Zona Leste;Vazio
1376;67.990;Hyundai;Hb20s;1.6 Premium Flex Aut. 4p;92.000;2017;SP;Centro - Jandira;Vazio
1377;79.900;Ford;Ecosport;2.0 Direct Flex Titanium Automático;31.393;2018;SP;Campinas;Vazio
1378;82.900;Jeep;Renegade;1.8 Sport Flex Aut. 5p;82.237;2018;SP;Vila Marieta - São Paulo Zona Leste;Vazio
1379;55.890;Hyundai;Tucson;2.0 Gls 4x2 Flex Aut. 5p;79.000;2015;SP;Vila Doutor Eiras - São Paulo Zona Leste;Vazio
1380;56.900;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;38.000;2019;SP;Picanço - Guarulhos;Vazio
1381;61.890;Chevrolet;Onix;1.4 Lt 5p;46.441;2018;SP;Jardim Alzira Franco - Santo André;Vazio
1382;61.900;Hyundai;Hb20x;1.6 Premium Flex Aut. 5p;79.250;2015;SP;São Paulo Zona Norte;Vazio
1383;79.900;Toyota;Corolla;1.8 Gli 16v Flex 4p Automático;117.221;2016;SP;Campinas;Vazio
1384;82.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;65.634;2019;SP;São Paulo;Vazio
1385;71.890;Fiat;Strada;1.6 16v Trekking Cab. Dupla Flex 3p;92.000;2016;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1386;59.900;Citroën;Aircross;1.6 16v Live Flex Aut. 5p;60.000;2017;SP;Freguesia do Ó - São Paulo Zona Norte;Vazio
1387;63.900;Fiat;Strada;1.4 Working Cab. Dupla Flex 3p;164.000;2016;SP;Polvilho - Cajamar;Vazio
1388;67.900;Honda;Fit;1.5 Lx 16v Flex 4p Automático;86.000;2015;SP;Picanço - Guarulhos;Vazio
1389;77.800;Fiat;Fiorino;Pick Up 1.4 Mpi Furgao Hard Working 8v;36.600;2019;SP;Moóca - São Paulo Zona Leste;Vazio
1390;73.999;Honda;Civic;2.0 Lxr Flex Aut. 4p;133.000;2015;SP;Parque Novo Mundo - São Paulo Zona Norte;Vazio
1391;89.990;Ford;Fusion;Ford Fusion Titanium 2.0 Awd 2016 Gasolina C/teto;120.000;2016;SP;Jardim Campos Elíseos - Campinas;Vazio
1392;65.990;Ford;Focus;2.0 Se 16v Flex 4p Powershift;52.429;2018;SP;Itaim Paulista - São Paulo Zona Leste;Vazio
1393;59.990;Hyundai;Tucson;2.0 Mpfi Gls 16v 143cv 2wd Flex 4p Automático;81.762;2016;SP;Itaim Paulista - São Paulo Zona Leste;Vazio
1394;74.900;Fiat;Argo;1.8 Precision 16v Flex Aut. 5p;37.000;2020;SP;Moóca - São Paulo Zona Leste;Vazio
1395;61.900;Smart;Fortwo;1.0 Coupê Turbo 12v Gasolina 2p Automático;118.000;2015;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1396;55.900;Toyota;Etios;1.3 X 16v Flex 4p Manual;75.000;2020;SP;Vila Regente Feijó - São Paulo Zona Leste;Vazio
1397;68.900;Ford;Ecosport;1.6 Freestyle 16v Flex 4p Powershift;47.000;2017;SP;Moóca - São Paulo Zona Leste;Vazio
1398;62.990;Peugeot;2008;Peugeot 2008 Allure At;35.690;2017;SP;Jardim Maria Augusta - Taubaté;Vazio
1399;71.900;Volkswagen;Saveiro;1.6 Msi Robust Cs 8v Flex 2p Manual;39.193;2019;SP;Vila Guilherme - São Paulo Zona Norte;Grupo Amazonas
1400;75.990;Fiat;Argo;Hgt 1.8 At;50.631;2018;SP;Jardim Maria Augusta - Taubaté;Vazio
1401;72.990;Fiat;Argo;Drive 1.3;67.045;2021;SP;Jardim Maria Augusta - Taubaté;Vazio
